oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
127,O=C(Nc1ccccc1)C(=O)N1CC[NH2+]CC1,C(N1CC[NH2+]CC1)(=O)C(Nc1c(C)c(F)ccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,266.296,1.0
127,O=C(Nc1ccccc1)[C@@H]1C[C@H]2CCCN2C1,C1N2CCC[C@@H]2C[C@H]1C(Nc1c(OC(F)F)ccc(Br)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,375.213,1.0
127,O=C(C[NH+]1CCC(c2ccccc2)=[NH+]C1)N1CCNCC1,[NH+]1(CC(N2CCN(C(=O)C)CC2)=O)CCC(c2ccc(Cl)cc2)=[NH+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,364.87699999999995,1.0
127,O=C(NCc1ccccc1)NC1CCCC1,c1(F)ccc(CN(C(=O)N[C@H]2C[C@@H]([NH+](C)C)CC2)C)c(Cl)c1,0.10533608,0.10533607751131058,0.0,0.011095689,328.83900000000006,1.0
127,c1ccc(C[NH+]2CCCCC2)cc1,O(c1cc([C@H](C)[NH+]2C[C@@H](CNC(=O)N)CCC2)ccc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,292.40299999999996,1.0
127,O=C(Nc1ccccc1)N1CCSCC1,C(Nc1ccc(F)cc1F)(N1CCSCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,258.29299999999995,1.0
127,c1ccc(C[NH+]2CCCCC2)cc1,Fc1c(C[NH+]2CCC[C@H](NC(=O)C)C2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,251.325,1.0
127,c1ccc(CN2CC[NH2+]CC2)cc1,[C@@H](N1CC[NH2+]CC1)(C(C)C)c1cccc(Br)c1,0.10533608,0.10533607751131058,0.0,0.011095689,298.248,1.0
127,O=C(NCCn1cc[nH+]c1)N[C@H]1CCOc2ccccc21,C(Cn1cc[nH+]c1)NC(=O)N[C@@H]1c2c(cccc2)OCC1,0.10533608,0.10533607751131058,0.0,0.011095689,287.34300000000013,1.0
127,O=c1ccccn1CN1CCOCC1,C(CC[C@@H]1CN(Cn2c(=O)ccc(Cl)c2)CCO1)(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,298.8140000000001,1.0
140,c1ccccc1,c1([C@@H]([NH3+])C)cc(Cl)ccc1N(C)C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,227.715,1.0
140,C1CC2CCCN2C1,C1C(C([O-])=O)CN2CCC[C@@H]12,0.16008928,0.16008928418159485,12.333333,0.02562858,154.189,1.0
140,O=C(Cc1ccccn1)N1CCCC(Cn2cc[nH+]c2)CC1,C1N(C([C@H](CC)c2ccccn2)=O)CCC(Cn2c[nH+]cc2)(O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,343.451,1.0
140,O=C(NCCN1CC[NH2+]CC1)Nc1ccn(-c2ccccc2)c1,C(C)[NH+]1CCN(CCNC(=O)Nc2cn(-c3cc(Cl)ccc3)cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,376.91200000000015,1.0
140,c1ccc(-c2ccccc2)cc1,c1c(C)cc(-c2cc(C(=O)[O-])ccc2)cc1C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,254.24099999999999,1.0
140,O=C(NCCn1cc[nH+]c1)c1cncc(N2CC[NH2+]CC2)c1,C1C[NH2+]CCN1c1cncc(C(=O)N[C@@H](Cn2cc[nH+]c2)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,316.40900000000005,1.0
140,c1ccc(-c2cccnc2)cc1,[N+](=O)(c1ccc(CC(=O)[O-])c(-c2cnccc2)c1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,257.225,1.0
140,c1ccc(C[NH2+][C@H]2CC[NH+]3CCC[C@@H]3C2)cc1,[C@@H]1(C)C[NH+]2CCC[C@@H]2C[C@H]1[NH2+]Cc1ccccc1O,0.10533608,0.10533607751131058,0.0,0.011095689,262.397,1.0
140,C(=[NH+]/CCn1ccnc1)\c1ccccc1,C(\c1ccc(OC)cc1)=[NH+]/CCn1c(C([O-])=O)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,273.292,1.0
140,O=S(=O)([N-]c1ccccn1)c1ccccc1,c1ccnc([N-]S(=O)(=O)c2ccc(C(=O)[O-])cc2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,276.27299999999997,1.0
140,c1ccccc1,C[NH+](C)[C@H](c1cc(NC(=O)N)ccc1)CNC(=O)N,0.10533608,0.10533607751131058,0.0,0.011095689,266.325,1.0
140,O=C(C[NH+]1CCNCC1)NCCn1cc[nH+]c1,CC(N1CC[NH+](CC(N[C@H](Cn2cc[nH+]c2)C)=O)CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,295.3870000000001,1.0
140,c1ccc(CNc2ccccc2)cc1,[NH+]([O-])(c1ccc(Cl)c(N[C@H](c2ccccc2F)C)c1)C,0.10533608,0.10533607751131058,0.0,0.011095689,294.75700000000006,1.0
155,O=C(CNC(=O)N[C@@H]1CCC[NH2+]C1)Nc1nccs1,N(C(CN(C)C(=O)N[C@@H]1CCC[NH+](NC(C)=O)C1)=O)c1sccn1,0.10533608,0.10533607751131058,0.0,0.011095689,355.444,1.0
155,C1C[NH+]2CCN1CC2,N12CC[NH+]([C@H](C([O-])=O)C1)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,156.18499999999995,1.0
155,C1CNCC[NH2+]C1,C(C[NH+]1CCCN(C(C)=O)CC1)(=O)N[C@@H]([C@@H](C)O)C,0.10533608,0.10533607751131058,0.0,0.011095689,272.369,1.0
155,c1ccc(-c2ccc(C[NH+]3CCCCC3)s2)cc1,c1(-c2sc(C[NH+]3CCC[C@@H](NC(=O)C)C3)cc2)ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,315.462,1.0
155,C(CCc1ccccc1)=[NH+]C[C@@H]1COCN1,NC(CCc1c(C)cccc1)=[NH+]/C[C@@H]1COCN1,0.10533608,0.10533607751131058,0.0,0.011095689,248.35,1.0
155,O=C1CCN(Cc2ccccn2)CCN1,c1(C(C)N2C[C@@H](C)C(=O)NCC2)c(Cl)cccn1,0.10533608,0.10533607751131058,0.0,0.011095689,267.76,1.0
155,C1=C(c2ccccc2)N=NC1,c1(F)ccc(C2=C[C@@H](CC(=O)[O-])N=N2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,219.195,1.0
155,O=C(COc1ccccc1)Nc1ccccc1,Fc1cccc(OCC(=O)Nc2c(C)ccc(OC)c2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,289.30600000000004,1.0
155,c1ccncc1,c1cccnc1[C@@H](C)OCC(C)(C)O,0.10533608,0.10533607751131058,0.0,0.011095689,195.26199999999997,1.0
155,c1ccccc1,[C@H](SCc1c(Cl)cc(Cl)cc1)(C(=O)[O-])C,0.10533608,0.10533607751131058,0.0,0.011095689,264.153,1.0
155,c1ccc(CCN2CC[NH+]3CCC[C@H]3C2)nc1,C1C[NH+]2CCN([C@H](CNC(=O)N)C(C)(c3ncccc3)CCC)C[C@@H]2C1,0.10533608,0.10533607751131058,0.0,0.011095689,360.5260000000002,1.0
155,O=C(Nc1ccccc1-c1cccnc1)C1CC[NH2+]CC1,C1C(C(Nc2c(-c3cccnc3)cccc2)=O)CC[NH+](CCOC)C1,0.10533608,0.10533607751131058,0.0,0.011095689,340.4470000000001,1.0
155,O=C(C[NH+]1CCN(Cc2ccccc2)CC1)NCCn1cc[nH+]c1,C(c1ccccc1F)N1CC[NH+](CC(N[C@@H](Cn2c[nH+]cc2)C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,361.4650000000001,1.0
155,O=C(NCc1ccccc1)N1CCC(Cn2cc[nH+]c2)CC1,C1CN(C(NCc2c(Cl)cccc2)=O)CCC1Cn1c[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,333.843,1.0
155,c1ccc(-c2ccccc2)cc1,c1c(C([O-])=O)cc(-c2ccc(C(OC)=O)cc2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,255.249,1.0
170,c1ccc(N2CCCCC2)cc1,c1(N2C[C@H](C)C[C@@H](C)C2)cc(C(=O)[O-])c(Cl)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,266.748,1.0
170,c1ccc(C[NH+]2CCC(N3CC[NH2+]CC3)CC2)cc1,[NH3+]CC1(N2CC[NH2+]CC2)CC[NH+](Cc2ccccc2F)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,309.4530000000001,1.0
170,O=C(NCc1ccccc1)C(=O)Nc1cnnc(N2CC[NH2+]CC2)c1,n1nc(N2CC[NH2+]CC2)cc(NC(C(=O)N[C@@H](c2ccc(F)cc2)C)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,373.4120000000001,1.0
170,c1ccccc1,c1(Cl)ccc(Cl)c(N(C)C(=O)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,218.083,1.0
170,c1cn(C2CC2)cn1,C1C(n2c(C[NH2+]C)cnc2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,152.221,1.0
170,O=C(Nc1ccccc1)C1CC1,O=C(Nc1ccc(Cl)cc1F)C1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,213.63899999999995,1.0
170,O=C(NC1CCCC1)C1C=NN=C1,C1(N(C([C@H]2C=NN=C2C([O-])=O)=O)C)CCCC1,0.10533608,0.10533607751131058,0.0,0.011095689,236.25099999999992,1.0
170,O=S(=O)(NC1CCCC1)c1ccccc1,c1([O-])cc(C(=O)[O-])ccc1S(=O)(N[C@@H]1C(C)(C)CCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,311.35900000000015,1.0
170,O=C(Nc1ccccc1)C1CC[NH2+]CC1,C(Nc1ccc([S@](C)=O)cc1)(=O)C1CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,267.37399999999997,1.0
170,O=C(N[C@@H]1CCCO1)[C@H]1C[C@H]2CCCC[C@@H]2[NH2+]1,O1CCC[C@H]1NC(=O)[C@@H]1[NH2+][C@H]2CCCC[C@@H]2C1,0.10533608,0.10533607751131058,0.0,0.011095689,239.3389999999999,1.0
170,c1ccc2ccccc2c1,[O-]C(c1cc2ccccc2c(C([O-])=O)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,214.17599999999996,1.0
170,C1CC[C@@H](CNC[C@@H]2CCOC2)[NH2+]C1,[C@@H]1(CN(C[C@H]2COC[C@@H]2[NH2+]CC)C)CCCC[NH2+]1,0.10533608,0.10533607751131058,0.0,0.011095689,257.4219999999999,1.0
170,O=C(N[C@H]1C=CCC1)c1ccccc1,C([NH2+]Br)[C@@H]1C=C[C@H](NC(c2cc(C)ccc2)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,310.2150000000001,1.0
170,O=S(=O)([N-]c1ccccc1)c1ccccc1,[O-][N+](=O)c1cccc([N-]S(=O)(c2ccc(C(=O)[O-])cc2)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,320.28200000000004,1.0
170,O=C(Cn1cnnn1)NCCn1cc[nH+]c1,O=C(Cn1nnnc1)N[C@@H](Cn1cc[nH+]c1)C,0.10533608,0.10533607751131058,0.0,0.011095689,236.25900000000004,1.0
185,O=C(Nc1ccccc1-n1ccnc1)[C@@H]1C[C@H]2CCCN2C1,N12CCC[C@@H]1C[C@@H](C(Nc1c(-n3cncc3)cccc1)=O)C2,0.10533608,0.10533607751131058,0.0,0.011095689,296.3740000000001,1.0
185,c1ccc(-c2cccnc2)cc1,c1(C(=O)[O-])c(-c2ccc(Cl)cc2)cccn1,0.10533608,0.10533607751131058,0.0,0.011095689,232.64600000000002,1.0
185,c1ccc2[nH]ccc2c1,c1c(C(=O)[O-])cc2c(C([O-])=O)cn(CC)c2c1,0.10533608,0.10533607751131058,0.0,0.011095689,231.20699999999997,1.0
185,O=C(Nc1ccccc1)c1ccccc1,c1c(C)c(Cl)cc(NC(=O)c2cccc([N+](=O)[O-])c2)c1C,0.10533608,0.10533607751131058,0.0,0.011095689,304.73300000000006,1.0
185,C1C[NH2+]CCN1,C1C[NH2+]CCN1C[C@H](C)CN(C)C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,214.33299999999997,1.0
185,O=C(C[NH2+]C1CCN(c2cc[nH+]cc2)CC1)NCc1cccnc1,C1CC([N+](C)(CC(NCc2cccnc2)=O)C)CCN1c1cc[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,355.48600000000005,1.0
185,O=C(NCC1C=NN=C1)C1=NN=C(C2CC2)C1,C1(C2=NN=C(C(NC[C@@H]3C=NN=C3C(=O)[O-])=O)C2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,274.26000000000005,1.0
185,O=C(COc1ccccc1)Nc1[nH+]ccn1CC1CC1,[nH+]1ccn(CC2CC2)c1NC(COc1cc(F)ccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,290.318,1.0
185,c1ncn(C[C@H]2CC3CCN2CC3)n1,C1C[C@H]2C[C@H](Cn3cncn3)N1CC2,0.29062808,0.2906280755996704,30.5,0.08446468,192.266,1.0
185,O=C1N=C(c2ccccc2)C[C@@H]1N1CC[NH2+]CC1,C1(=O)N=C(c2cc(F)ccc2)C[C@@H]1N1CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,262.308,1.0
185,O=C(NCc1cccs1)C1=NN=CC1,C1(C(F)(F)F)=NN=C(C(N[C@@H](C)c2sccc2)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,289.2820000000001,1.0
185,O=C(Nc1ccccc1)C(=O)N[C@@H]1CCC[NH+](Cc2cccs2)C1,c1(F)c(C)cc(NC(C(N[C@H]2C[NH+](Cc3sc(Cl)cc3)CCC2)=O)=O)cc1,0.00019591892,0.00019591892487369478,0.0,0.011095689,410.92200000000014,3.4593818e-06
185,O=C(CC1C[C@@H]2CC[C@@H](C1)[NH2+]2)NCc1ccccc1,O=C(CC1C[C@H]2[NH2+][C@@H](CC2)C1)N[C@H](C)c1ccc(F)c(Cl)c1,0.10533608,0.10533607751131058,0.0,0.011095689,325.83500000000004,1.0
185,C1CN2CCC1C2,C1[C@@H]2C[C@@H](C(=O)[O-])N(C1)C2,0.14631894,0.1463189423084259,9.666667,0.021409234,140.16199999999998,1.0
185,O=S(=O)(NC1CCCC1)c1ccccc1,Fc1cc(NC(C)=O)ccc1S(N[C@H]1CCCC1(C)C)(=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,328.4090000000001,1.0
201,c1ccc(-c2ccccn2)cc1,O=C([O-])c1nc(-c2cccc(C([O-])=O)c2)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,241.202,1.0
201,O=C(COc1ccccc1)NCc1[nH]cc[nH+]1,C[C@@H](NC(COc1cc(Cl)ccc1)=O)c1n(C)cc[nH+]1,0.10533608,0.10533607751131058,0.0,0.011095689,294.76199999999994,1.0
201,O=C(NCC1CCOCC1)N1CCC(Cn2cc[nH+]c2)CC1,c1c[nH+]cn1CC1CCN(C(NC[C@H]2CCO[C@H](O)C2)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,323.4170000000001,1.0
201,c1ccc(C[NH2+]Cc2cncn2Cc2ccccc2)cc1,C([NH2+]Cc1ccc(Cl)cc1)c1n(Cc2ccccc2Cl)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,347.26900000000006,1.0
201,O=C(Nc1ccccc1)N[C@@H]1CCC[NH2+]C1,C(N[C@@H]1CCC[NH+](CCOC)C1)(Nc1c(Cl)cc(F)cc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,330.81100000000004,1.0
201,O=C(COc1ccccc1)NCc1cccnc1,c1c(OCC(=O)N[C@H](C)c2cccnc2)cccc1Cl,0.10533608,0.10533607751131058,0.0,0.011095689,290.75,1.0
201,c1ccc(CNc2ccccc2)cc1,c1cc(F)ccc1N[C@H](C)c1c(F)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,233.26099999999997,1.0
201,O=C(NCc1nccs1)N[C@H]1CC[NH+](C[C@@H]2C[C@@H]3C=C[C@H]2C3)C1,C(N[C@@H]1C[NH+](C[C@@H]2C[C@@H]3C=C[C@H]2C3)CC1)(=O)N[C@@H](C)c1sccn1,0.10533608,0.10533607751131058,0.0,0.011095689,347.50800000000004,1.0
201,O=S(=O)(Nc1ccc(-c2cccnc2)cc1)c1ccccc1,c1c(S(Nc2ccc(-c3cccnc3)cc2)(=O)=O)cc(C(=O)[O-])cc1,0.10533608,0.10533607751131058,0.0,0.011095689,353.37900000000013,1.0
201,c1cc(-c2cncnc2)ccn1,c1cnccc1-c1cncnc1,0.10533608,0.10533607751131058,0.0,0.011095689,157.17600000000002,1.0
201,O=C(Nc1cn[nH]c1)C(=O)N1CC[NH+](C2CC2)CC1,C1C([NH+]2CCN(C(C(=O)Nc3cn([C@@H](C)C#N)nc3)=O)CC2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,317.37300000000016,1.0
201,O=S(=O)(Nc1ccccc1)c1ccccc1,Clc1ccc(Cl)c(NS(c2ccc(C([O-])=O)cc2)(=O)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,345.1830000000001,1.0
201,O=S(=O)(Nc1ccccc1)c1ccccc1,c1(Cl)c(C)cc(NS(=O)(c2ccc(C([O-])=O)cc2)=O)c(C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,338.7920000000001,1.0
201,O=S(=O)(NC1CCCC1)c1ccccc1,c1(C([O-])=O)ccc(S(=O)(=O)N[C@H]2CCC[C@@H]2C([O-])=O)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,311.315,1.0
201,O=C(NCCCn1cc[nH+]c1)N1CCCCC1,C1N(C(=O)NCCCn2c[nH+]cc2)[C@@H](C)C[C@@H](C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,265.3810000000001,1.0
201,O=C1CCCCC1,N(\O)=C(\[C@@H]1C(=O)CCC(C)(C)C1)C,0.10533608,0.10533607751131058,0.0,0.011095689,183.25099999999998,1.0
215,c1ccc(Cn2ccnc2)cc1,c1cc(OC)ccc1Cn1c(C[NH2+]C)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,232.30699999999996,1.0
215,O=C(Cn1cncn1)N[C@@H]1CCC[NH+](C2CCOCC2)C1,C1[C@@H](NC(=O)Cn2cncn2)C[NH+](C2C[C@@H](C)OCC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,308.4060000000002,1.0
215,O=C(CC[NH2+]Cc1ccccc1)NCc1ccccc1,c1(Cl)c([C@@H](C)[NH+](C)CCC(=O)N(C)Cc2ccc(F)cc2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,363.88399999999996,1.0
215,c1ccc(C[NH+]2CCN3CCC[C@@H]3C2)cc1,[NH+]1([C@H](c2ccccc2O)C)[C@H](C([O-])=O)CN2[C@H](CCC2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,290.36300000000006,1.0
215,C1CN2CCC1CC2,[C@@H]1(C(=O)[O-])CN2CCC1CC2,0.30151135,0.30151134729385376,31.666666,0.090909086,154.189,1.0
215,c1ccccc1,[NH2+](Cc1c(O[C@@H](C(NC)=O)C)cccc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,223.296,1.0
215,C1CCCC1,O=C(N[C@H]1CC[C@H](C([O-])=O)C1)C,0.10533608,0.10533607751131058,0.0,0.011095689,170.188,1.0
215,c1ccccc1,c1(Cl)ccc(N)c(C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,170.575,1.0
215,c1ccn(C2CC2)c1,O=C([O-])c1c(C(=O)[O-])cn(C2CC2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,193.15799999999996,1.0
215,C1=[NH+][C@H](c2ccccc2)N=N1,[NH+]1=C(C(C)C)N=N[C@H]1c1ccc(OC)c(Cl)c1,0.10533608,0.10533607751131058,0.0,0.011095689,252.725,1.0
215,c1cncc(CNC[C@@H]2CC[NH2+]C2)c1,C(N(C[C@@H]1CC[NH2+]C1)S(C)(=O)=O)c1cnccc1,0.10533608,0.10533607751131058,0.0,0.011095689,270.37800000000004,1.0
215,N=C1CCC[C@H]([NH2+]CCc2cccnc2)C1,[C@@H]1([NH+](CCc2cccnc2)C)CC(=N)C[C@@H](CC)C1,0.10533608,0.10533607751131058,0.0,0.011095689,260.405,1.0
215,c1ccc(-c2cccnc2)cc1,c1ccc(-c2c(C(=O)[O-])nccc2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,198.201,1.0
215,O=C(NCCn1cc[nH+]c1)Nc1ccccc1,[C@@H](NC(=O)Nc1cc(Cl)ccc1F)(C)Cn1c[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,297.741,1.0
229,c1ccccc1,c1cccc(CN(C(CS[C@H]([C@@H](C)O)C)=O)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,267.394,1.0
229,C1CCN2CCN(C1)C2,C1N2CN(CC[C@@]1(C(=O)[O-])C)CC2,0.17508121,0.17508120834827423,15.0,0.03065343,183.23099999999997,1.0
229,C1=NN=C(CSc2ncc3ccccc3n2)C1,C1C(C(=O)[O-])=NN=C1CSc1nc2c(c(C)ccc2C)c(CC)n1,0.10533608,0.10533607751131058,0.0,0.011095689,341.4160000000001,1.0
229,O=S(=O)(Nc1ccccc1)c1ccccc1,O=C([O-])c1ccc(S(=O)(Nc2ccc(C)cc2C)=O)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,304.34700000000004,1.0
229,c1ccc(-c2cccnc2)cc1,c1c(C([O-])=O)ccc(-c2cccnc2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,198.20100000000002,1.0
229,O=c1[nH]cnc2ncccc12,c1(Cl)cc(C)c2c(=O)n(C/C(=C\CCC)C)cnc2n1,0.10533608,0.10533607751131058,0.0,0.011095689,291.782,1.0
229,c1ccc(C[NH2+]CC[C@@H]2CCOC2)cc1,c1c(Cl)ccc([C@@H](C)[NH+](C)CC[C@@H]2[C@@H]([NH2+]CC)COC2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,312.88500000000005,1.0
229,c1cnn(C2CCCCC2)c1,c1(C)nn([C@@H]2[C@@H](C)CCCC2)c(C[NH2+]C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,222.35599999999994,1.0
229,O=S(=O)(Nc1ccccc1)c1ccccc1,O=S(=O)(c1ccc(C(=O)[O-])cc1)Nc1ccc(F)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,294.283,1.0
229,C1=CCC=C1,[C@H]1(C[NH+](C[C@@H](C)C(=O)NC)C)C=C(Cl)C=C1,0.10533608,0.10533607751131058,0.0,0.011095689,243.758,1.0
229,c1ccccc1,c1c(O)c(C(=O)[O-])ccc1C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,180.11499999999995,1.0
229,c1ncn(CC2CCCCC2)n1,C1C(C[NH3+])CCC(Cn2cncn2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,195.29000000000002,1.0
229,C1CN2CCCN(C1)C2,N12C[C@H](C([O-])=O)CN(C1)CCC2,0.23710239,0.23710238933563232,24.166666,0.056217544,169.20399999999998,1.0
229,C1CC2CCC[NH+]2C1,[C@@]1(NC(C)=O)(C(=O)[O-])C[NH+]2[C@@H](CCC2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,212.24899999999994,1.0
245,C1=NN=C([C@@H]2C=C(c3cccnc3)N=N2)C1,c1c(C2=C[C@@H](C3=NN=C(C([O-])=O)C3)N=N2)cccn1,0.10533608,0.10533607751131058,0.0,0.011095689,254.229,1.0
245,O=C(NCC1CCC1)N1CCC(Cn2cccc2)CC1,C1(CNC(N2CCC(Cn3c(C(=O)[O-])ccc3)CC2)=O)CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,318.39700000000016,1.0
245,c1cncc(C[NH+]2CCCCC2)c1,C([NH+]1C[C@@H](NC(C)=O)CCC1)c1c(Cl)nccc1,0.10533608,0.10533607751131058,0.0,0.011095689,268.768,1.0
245,C1CC2CCN(C1)CC2,C1CN2C[C@@H](C([O-])=O)C(CC2)C1,0.58002234,0.5800223350524902,55.166668,0.33642593,168.21599999999992,1.0
245,c1ccccc1,O=S(=O)(C)N(C)[C@@H](C)c1c(C[NH2+]C)cccc1,0.10533608,0.0,0.0,0.011095689,257.37899999999996,1.0
245,c1ccc2c(c1)ncn2C1CC1,c1n(C2CC2)c2c(F)ccc(C([O-])=O)c2n1,0.10533608,0.10533607751131058,0.0,0.011095689,219.195,1.0
245,O=S(=O)(Nc1ccccc1)c1ccccc1,c1cc(C(=O)[O-])ccc1S(Nc1c(C)ccc(Cl)c1)(=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,324.765,1.0
245,O=S(=O)(NC1CCCC1)c1ccccc1,c1cc(S(N[C@H]2C(C)(C)CCC2)(=O)=O)c(F)cc1C(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,314.358,1.0
