oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
371,C1CC[C@H]2CC[NH+]2CC1,C1C[NH+]2CC[C@@H]2[C@H](C([O-])=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,169.22399999999996,1.0
371,C1CCN2CCC[C@@H]2C1,[C@@H]1(C(=O)[O-])CN2CCC[C@@H]2CC1,0.37914106,0.37914106249809265,39.166668,0.14374796,168.216,1.0
378,C1CN2CCC12,C1[C@H](C(=O)[O-])[C@H]2CCN12,0.5248445,0.5248445272445679,51.0,0.27546176,126.13499999999999,1.0
378,C1CN2CCC12,C([O-])([C@@H]1CN2CC[C@H]12)=O,0.41177067,0.41177067160606384,42.0,0.16955508,126.13499999999999,1.0
378,C1CC2CCN(C1)CC2,C12CCN(CCC1)[C@H](C(=O)[O-])C2,0.3110974,0.0,32.666668,0.096781604,168.21599999999998,1.0
378,C1C[C@H]2CCN2C1,[O-]C([C@@H]1[C@H]2N(CCC2)C1)=O,0.41374192,0.41374191641807556,42.166668,0.17118236,140.162,1.0
378,C1CCN2CNC[C@@H](C1)C2,C1CCCN2C[C@H]1CNC2C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,183.231,1.0
378,C1CCN2CCC[C@@H]2C1,N12[C@H]([C@@H]([O-])CC1)CCCC2,0.21726985,0.21726985275745392,21.5,0.047206186,140.20600000000002,1.0
378,O=C(NCc1nccs1)C1CCN(c2cc[nH+]cc2)CC1,C1CC(C(=O)N[C@H](c2nccs2)C)CCN1c1cc[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,317.438,1.0
386,C1CCN2CCC2C1,C1CN2C[C@@H](C([O-])=O)C2CC1,0.23710239,0.23710238933563232,24.166666,0.056217544,154.18899999999994,1.0
386,C1CCN2CCC[C@H]2C1,[C@@H]12N(CC[C@H](C(=O)[O-])C1)CCC2,0.3866648,0.38666480779647827,39.833332,0.14950968,168.21599999999995,1.0
386,C1CC2CCCN2C1,N12C[C@@H](C(=O)[O-])CC1CCC2,0.25712654,0.2571265399456024,26.666666,0.06611406,154.18899999999996,1.0
386,C1C[C@H]2CCN2C1,[O-]C(=O)[C@@H]1CN2[C@H]1C[C@H](C([O-])=O)C2,0.15134509,0.15134508907794952,10.666667,0.022905335,183.16299999999998,1.0
386,C1CC2CCN2C1,C1C2N(CCC2)[C@@H]1C(=O)[O-],0.21726985,0.21726985275745392,21.5,0.047206186,140.16199999999998,1.0
386,O=C(NCc1nnc[nH]1)N[C@@H]1CCOC1,C1OCC[C@H]1NC(=O)N[C@@H](C)c1n(C)cnn1,0.10533608,0.10533607751131058,0.0,0.011095689,239.279,1.0
386,C1CC2CCN2C1,C1C2N(CC2)CC1C(=O)[O-],0.26270685,0.26270684599876404,27.333334,0.069014885,140.16199999999998,1.0
386,C1CCN2CCC[C@@H]2C1,C1[C@@H](C(=O)[O-])C[C@H]2N1CCCC2,0.24627131,0.2462713122367859,25.333334,0.060649563,168.21599999999995,1.0
398,C1CCN2CC[C@H]2C1,[C@@H]1(C(=O)[O-])CC[C@@H]2CCN2C1,0.5030776,0.5030776262283325,49.333332,0.25308707,154.189,1.0
398,C1CCN2CCCC2C1,[O-]C(=O)[C@H]1CC2CCCCN2C1,0.3242487,0.32424870133399963,34.0,0.105137214,168.21599999999998,1.0
398,C1CC[C@H]2CN2CC1,C1C[C@H](C([O-])=O)N2[C@@H](CC1)C2,0.16098961,0.16098961234092712,12.5,0.025917653,154.18899999999996,1.0
398,C1C[C@@H]2CCN2C1,[C@H]12[C@@H](C([O-])=O)CCN1CC2,0.73498863,0.7349886298179626,67.333336,0.5402083,140.162,1.0
398,C1CN2CCN(C1)C2,O=C([O-])[C@@H]1CN2CN(CC2)C1,0.5556652,0.5556651949882507,53.333332,0.30876383,155.177,1.0
398,C1C[C@H]2CN2C1,C1(C([O-])=O)[C@@H]2CCCN12,0.47312304,0.47312304377555847,47.0,0.22384542,126.135,1.0
398,c1ccc(CN2CCOCC2)cc1,c1ccc(Cl)c([C@H](N2CCOCC2)C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,254.69299999999993,1.0
398,C1C[C@H]2CCN2C1,[C@@H]1(C(=O)[O-])[C@H]2CCN2CC1,0.73498863,0.7349886298179626,67.333336,0.5402083,140.162,1.0
398,C1CN2CCC12,C12N(CC1)C[C@H]2C(=O)[O-],0.8033383,0.8033382892608643,73.666664,0.6453524,126.13499999999998,1.0
398,C1CCN2CCCCC2C1,C1CCN2[C@H](C[C@H](C(=O)[O-])CC2)C1,0.29216304,0.29216304421424866,30.666666,0.08535924,182.24299999999994,1.0
398,C1CCN2CCC[C@H]2C1,C1C[C@@H]2N(C[C@H](C([O-])=O)C[C@@H]2C)C1,0.3110974,0.3110974133014679,32.666668,0.096781604,182.24299999999997,1.0
398,C1CCN2CCCC2C1,C1C2N(CC[C@H](C(=O)[O-])C2)CC1,0.39428475,0.39428475499153137,40.5,0.15546048,168.21599999999995,1.0
408,C1CCN2C[C@@H]2C1,C1[C@H](C(=O)[O-])C[C@@H]2N(C1)C2,0.4605141,0.460514098405838,46.0,0.21207324,140.16199999999998,1.0
408,C1CCN2CC[C@@H]2C1,C1[C@@H](C([O-])=O)[C@H]2CCN2CC1,0.43985504,0.43985503911972046,44.333332,0.19347246,154.18899999999996,1.0
408,C1CC2CCN2C1,C1CC2[C@@H](C([O-])=O)CCN12,0.7310841,0.7310841083526611,67.0,0.53448397,140.162,1.0
408,C1CCC2CCN2CC1,C[C@@H]1CN2C(CCC1)[C@@H](C([O-])=O)C2,0.19566938,0.19566938281059265,18.333334,0.038286507,182.24299999999997,1.0
408,c1cc(N2CCCCC2)ccn1,c1c(N2CCC(C(=O)[O-])CC2)ccnc1,0.1277691,0.1277690976858139,5.6666665,0.016324943,205.237,1.0
408,C1CCN2CCCC(C1)CC2,N12CCC(CC[C@@H](C([O-])=O)C1)CCC2,0.21138474,0.21138474345207214,20.666666,0.04468351,196.26999999999995,1.0
408,C1CCN2CC[C@@H]2C1,N12[C@H](CC1)C[C@@H](C([O-])=O)CC2,0.80004066,0.8000406622886658,73.333336,0.640065,154.18899999999996,1.0
408,c1ccc(-c2ccncc2)cc1,c1cc(-c2ccccc2)cc(C([O-])=O)n1,0.10533608,0.10533607751131058,0.0,0.011095689,198.20099999999994,1.0
408,C1CCN2CC[C@@H]2C1,[C@H]1(C([O-])=O)C[C@H]2CCN2CC1,0.40394187,0.4039418697357178,41.333332,0.16316903,154.189,1.0
408,C1CC[C@H]2CC[NH2+][C@H]2CC1,C1CC[C@@H]2[C@@H]([NH+](CCC(=O)[O-])CC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,211.30499999999995,1.0
418,C1CCN2CC[C@H]2C1,N12[C@@H](CC1)C[C@H](C([O-])=O)CC2,0.75595176,0.7559517621994019,69.166664,0.57146305,154.18899999999996,1.0
418,C1CC2CCCN2C1,[O-]C(=O)[C@H]1CCN2CCC[C@@H]21,0.78650117,0.7865011692047119,72.0,0.6185841,154.18900000000002,1.0
418,C1CCN2CCCC(C1)C2,O=C(C1CCC2CCCN(C1)C2)[O-],0.29062808,0.2906280755996704,30.5,0.08446468,182.24299999999997,1.0
418,C1CC[C@@H]2CCCN(CC1)C2,ClC1[C@H]2[C@H](C([O-])=O)CCN1CCCCC2,0.15653552,0.15653552114963531,11.666667,0.024503369,230.71499999999992,1.0
418,C1CC2CCCN2C1,C1[C@@H](C([O-])=O)C2N(CCC2)C1,0.66748077,0.6674807667732239,61.833332,0.4455306,154.18899999999996,1.0
418,C1C[C@H]2CCN2C1,N12[C@@H](C([O-])=O)CC[C@H]1CC2,0.41177067,0.41177067160606384,42.0,0.16955508,140.16199999999998,1.0
418,C1C[C@@H]2CN2C1,C1N2C[C@H](C(=O)[O-])C[C@H]12,0.23969103,0.23969103395938873,24.5,0.057451792,126.13499999999999,1.0
418,C1CC2CCCN(C1)C2,C1N2CCCC1C[C@H](C([O-])=O)C2,0.3518106,0.35181060433387756,36.666668,0.12377069,168.21599999999998,1.0
418,C1CC2CCN2C1,C1CCN2C1CC2C(=O)[O-],0.48801425,0.0,48.166668,0.23815791,140.16199999999998,1.0
418,C1C[C@H]2CCN2C1,[O-]C(=O)[C@H]1[C@@H]2CCCN2C1,0.4773587,0.47735869884490967,47.333332,0.22787131,140.162,1.0
426,C1CCN2CCC(C1)CC2,C1CN2CCC(C[C@H]1C([O-])=O)CC2,0.84152627,0.8415262699127197,77.833336,0.7081664,182.24299999999994,1.0
426,C1CC2CCCN2C1,O=C([O-])[C@H]1[C@H]2CCCN2CC1,0.41770086,0.0,42.5,0.17447402,154.189,1.0
426,C1CCC2CCCN2CC1,C12CCC[C@H](C(=O)[O-])CN1CCC2,0.3078756,0.3078756034374237,32.333332,0.09478739,182.24299999999994,1.0
426,C1CC2CCN(C1)C2,C1[C@@H](C([O-])=O)CN2CCC1C2,0.35003927,0.3500392735004425,36.5,0.12252749,154.189,1.0
426,C1CCCN2CCCC(CC1)CC2,C1CCCN2C[C@H](C([O-])=O)CC(CC1)CC2,0.16189472,0.16189472377300262,12.666667,0.0262099,224.32399999999993,1.0
426,C1CN2CCCN(C1)C2,C1CN2CN(C1)CC[C@@H]2C(=O)[O-],0.5095798,0.5095797777175903,49.833332,0.25967157,169.20399999999998,1.0
426,C1CCN2CC[C@H]2C1,C1N2[C@H](CCC1)[C@@H](C([O-])=O)C2,0.29216304,0.29216304421424866,30.666666,0.08535924,154.189,1.0
426,C1CN2CCC1CC2,C(=O)([O-])[C@@H]1N2CCC(CC2)C1,0.49445033,0.0,48.666668,0.24448113,154.18899999999996,1.0
434,C1CCN2CCCN(C1)CC2,[C@H]1(C([O-])=O)CCN2CCN1CCCC2,0.29216304,0.29216304421424866,30.666666,0.08535924,197.25799999999995,1.0
434,C1C[C@@H]2CN2C1,C1[C@H]2[C@@H](C(=O)[O-])CCN12,0.3209213,0.32092130184173584,33.666668,0.10299048,126.13499999999999,1.0
434,C1CCN2CCCC(C1)CC2,C12CCN(C[C@@H](C([O-])=O)CC1)CCC2,0.3209213,0.32092130184173584,33.666668,0.10299048,196.26999999999992,1.0
434,C1CCN2CCC[C@H]2C1,N12CCC[C@H]1CC[C@@H](C([O-])=O)C2,0.52703464,0.5270346403121948,51.166668,0.27776548,168.21599999999998,1.0
434,C1CCN2CCC[C@H]2C1,C1N2CCCC[C@@H]2C[C@@H]1C([O-])=O,0.41770086,0.417700856924057,42.5,0.17447402,168.21599999999998,1.0
434,C1CCCN2CCC(CC1)C2,C1CCN2CC(CCC1)C[C@H]2C(=O)[O-],0.19138035,0.1913803517818451,17.666666,0.03662644,196.26999999999998,1.0
434,C1C[C@@H]2CN2C1,C1N2C[C@@H](C([O-])=O)C[C@H]12,0.14797635,0.147976353764534,10.0,0.021897,126.13499999999999,1.0
434,C1CCN2CCCC2C1,O=C([O-])[C@H]1CC2N(C1)CC[C@H](C(=O)[O-])C2,0.19894402,0.19894401729106903,18.833334,0.039578725,211.21699999999998,1.0
443,C1CCN2CCCCC2C1,N12CCCCC1CC[C@@H](C(=O)[O-])C2,0.58002234,0.5800223350524902,55.166668,0.33642593,182.24299999999997,1.0
443,C1CCN2CCCC(C1)C2,C1CN2CC([C@H](C(=O)[O-])C1)CCC2,0.58223784,0.5822378396987915,55.333332,0.33900088,182.2429999999999,1.0
443,C1C[C@H]2CN2C1,C1N2C[C@@H]2C[C@@H]1C([O-])=O,0.32592228,0.32592228055000305,34.166668,0.10622533,126.13499999999999,1.0
443,C1CCN2CCCN(C1)CC2,C1CN2CCN(C[C@@H](C([O-])=O)C2)CC1,0.4605141,0.460514098405838,46.0,0.21207324,197.25799999999995,1.0
443,C1CC2CCCN2C1,O=C([C@@H]1CC2CCCN2C1)[O-],0.5977348,0.0,56.5,0.35728693,154.189,1.0
443,C1CCN2CCCC(C1)CC2,N12CCC(C[C@H](C(=O)[O-])C1)CCCC2,0.4773587,0.47735869884490967,47.333332,0.22787131,196.26999999999992,1.0
443,C1CCC2CCN(CC1)C2,[C@@H]1(C(=O)[O-])CN2CCC(CCC1)C2,0.4460034,0.44600340723991394,44.833332,0.19891904,182.24299999999997,1.0
443,C1CCN2CCC[C@@H]2C1,N12CCC[C@@H]1C[C@@H](C(=O)[O-])CC2,0.8538794,0.8538793921470642,79.333336,0.72911,168.21599999999995,1.0
443,C1CCN2CCCC2C1,C1CN2CC(C([O-])=O)CC2CC1,0.41177067,0.41177067160606384,42.0,0.16955508,168.21599999999995,1.0
452,C1CCN2CC[C@@H]2C1,C1C[C@@H](C([O-])=O)CN2[C@@H]1CC2,0.39620453,0.39620453119277954,40.666668,0.15697804,154.18899999999996,1.0
452,C1C[C@@H]2CCN(C1)C2,C([C@H]1CN2C[C@@H]1CCC2)([O-])=O,0.8980688,0.8980687856674194,85.666664,0.8065275,154.189,1.0
452,C1CC2CCCN(C1)C2,N12CCCC(CC[C@@H]1C(=O)[O-])C2,0.5248445,0.5248445272445679,51.0,0.27546176,168.21599999999998,1.0
452,C1CCN2CCN(CC1)C2,C1CN2CN(CC2)CC[C@@H]1C([O-])=O,0.44189966,0.4418996572494507,44.5,0.1952753,183.231,1.0
452,C1CCC2CCCC[NH+](CC1)C2,[O-]C(=O)[C@@H]1C2C[NH+](CCCCC2)CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,211.30499999999992,1.0
452,C1CN2CCC1C2,C1(C(=O)[O-])[C@H]2CN(CC2)C1,0.80660063,0.0,74.0,0.6506046,140.162,1.0
452,C1CCN2CCC[C@@H]2C1,[O-]C([C@@H]1[C@H]2N(CCCC2)CC1)=O,0.40589058,0.4058905839920044,41.5,0.16474716,168.21599999999998,1.0
452,C1CC2CCCN2C1,C1CCN2CC(C(=O)[O-])CC12,0.41374192,0.0,42.166668,0.17118236,154.18899999999996,1.0
452,C1CC2CCCN2C1,C1[C@H]2[C@@H](C(=O)[O-])CCN2CC1,0.69892,0.0,64.333336,0.48848915,154.18899999999996,1.0
458,C1CCN2CCCN2CC1,C1CN2CC(C([O-])=O)CN2CCC1,0.22948393,0.2294839322566986,23.166666,0.05266287,183.23099999999994,1.0
458,C1CCN2CCC[C@@H]2C1,C([C@@H]1CCN2CCC[C@@H]2C1)([O-])=O,0.58445317,0.5844531655311584,55.5,0.3415855,168.21599999999998,1.0
458,C1C[C@@H]2CCN2C1,[C@@H]12N(CC[C@H]1[O-])CC2,0.42368007,0.42368006706237793,43.0,0.1795048,112.15199999999999,1.0
458,C1CN2CCN(C1)CC2,C([O-])([C@H]1N2CCN(CC1)CC2)=O,0.8033383,0.8033382892608643,73.666664,0.6453524,169.20399999999998,1.0
458,C1CCN2CCC[C@@H]2C1,C([O-])([C@@H]1CC[C@H]2CCCN2C1)=O,0.5888827,0.5888826847076416,55.833332,0.3467828,168.21599999999998,1.0
458,C1CCN2CCC(C1)C2,C1CCN2C[C@@H](C(=O)[O-])C(C1)C2,0.56894493,0.5689449310302734,54.333332,0.3236983,168.21599999999995,1.0
461,C1CCN2CCN(C1)C2,[C@H]1(C([O-])=O)CN2CN(CC2)CC1,0.32760242,0.32760241627693176,34.333332,0.10732333,169.20399999999998,1.0
461,C1C[C@@H]2CCN2C1,C1CN2C[C@@H](C(=O)[O-])[C@H]2C1,0.20226888,0.20226888358592987,19.333334,0.040912703,140.16199999999995,1.0
461,C1CC2CCN(C1)CC2,[C@@H]1(C([O-])=O)C2CCN(CC1)CC2,0.52703464,0.0,51.166668,0.27776548,168.21599999999998,1.0
465,C1CCN2CCC[C@@H]2C1,C1[C@H]2CCCN2CC[C@@H]1OC([O-])=O,0.15653552,0.15653552114963531,11.666667,0.024503369,184.21499999999997,1.0
465,C1CC[C@@H]2CCN2CC1,[C@@H]1(C([O-])=O)C[C@H]2N(CC2)CCC1,0.33098245,0.3309824466705322,34.666668,0.10954937,168.21599999999998,1.0
465,C1C[C@@H]2CCN2C1,C1CN2CC[C@@H](C([O-])=O)[C@H]12,0.45219475,0.0,45.333332,0.20448008,140.16199999999998,1.0
465,C1CCN2CCCC(C1)CC2,C1CCCN2C[C@H](C(=O)[O-])CC1CC2,0.2257568,0.22575679421424866,22.666666,0.050966132,196.26999999999995,1.0
474,C1CCN2CC[C@@H](C1)C2,C1N2CC[C@H](C([O-])=O)C[C@@H](C2)C1,0.7131857,0.713185727596283,65.5,0.50863385,168.21599999999998,1.0
474,C1CCN2CCC[C@H](C1)CC2,C1CN2CCC[C@@H]1C[C@@H](C(=O)[O-])CC2,0.45634547,0.45634546875953674,45.666668,0.20825118,196.26999999999995,1.0
474,C1CC2CCN(C1)C2,C1N2C[C@H](C([O-])=O)C1CCC2,0.6351148,0.6351147890090942,59.333332,0.4033708,154.18899999999996,1.0
474,C1CCN2CCC2C1,C1CN2C(CC2)C[C@@H]1C(=O)[O-],0.27127028,0.2712702751159668,28.333334,0.07358756,154.189,1.0
474,C1CCN2CCN(C1)CC2,C1N2CCN(C1)CC[C@H](C(=O)[O-])C2,0.3904629,0.3904629051685333,40.166668,0.15246129,183.23099999999997,1.0
474,C1CCN2CCC[C@@H]2C1,C1N2[C@H]([C@H](C([O-])=O)CC2)CCC1,0.38101286,0.38101285696029663,39.333332,0.14517081,168.21599999999998,1.0
474,C1CCN2CCCCN2CC1,C1CCN2CC[C@@H](C([O-])=O)CN2CC1,0.23073842,0.23073841631412506,23.333334,0.053240217,197.25799999999995,1.0
474,C1CC2CCCN(C1)C2,N12CC[C@@H](C(=O)[O-])[C@@H](C1)CCC2,0.61758876,0.6175887584686279,58.0,0.38141587,168.21599999999995,1.0
474,C1CCN2CCCCC2C1,[C@@H]1([O-])C[C@@H]2N(CCCC2)CC1,0.33098245,0.3309824466705322,34.666668,0.10954937,154.23299999999998,1.0
485,C1CCN2CN(C1)C2,C1N2CC[C@@H](C([O-])=O)CN1C2,0.14467931,0.14467930793762207,9.333333,0.0209321,155.17699999999996,1.0
485,C1CCN2CCCC(C1)C2,C1CCCN2CC1[C@@H](C(=O)[O-])CC2,0.3518106,0.35181060433387756,36.666668,0.12377069,182.24299999999994,1.0
485,C1CCN2CCC[C@H]2C1,[O-]C([C@@H]1[C@H]2N(CCC2)CCC1)=O,0.6416463,0.6416463255882263,59.833332,0.41171,168.21599999999998,1.0
485,C1CCN2CCN(C1)CC2,N12C[C@H](C(=O)[O-])CCN(CC1)CC2,0.3735624,0.37356239557266235,38.666668,0.13954885,183.23099999999997,1.0
485,C1C[C@H]2CCN2C1,[C@@H]12[C@H](C(=O)[O-])CCN1CC2,0.7251765,0.0,66.5,0.52588093,140.162,1.0
485,C1CCCN2CCC[C@H]2CC1,C(=O)([O-])[C@@H]1C[C@H]2N(CCC2)CCCC1,0.20115498,0.20115497708320618,19.166666,0.040463325,196.26999999999995,1.0
485,C1CC2CCN(C1)CC2,[C@H]12[C@H](C([O-])=O)CN(CCC1)CC2,0.5248445,0.0,51.0,0.27546176,168.21599999999998,1.0
485,C1CC[C@@H]2CCCN2CC1,[C@H]1(C(=O)[O-])CCC[C@@H]2CCCN2C1,0.27710885,0.2771088480949402,29.0,0.07678932,182.24299999999997,1.0
485,C1CCN2CCCCC2C1,C1N2[C@@H](CCC1)CC[C@H](C(=O)[O-])C2,0.24230444,0.24230444431304932,24.833334,0.058711447,182.243,1.0
485,C1CC[C@@H]2CCCCN2CC1,C1CCN2[C@H](CC1)C[C@H](C(=O)[O-])CC2,0.15830295,0.15830294787883759,12.0,0.025059821,196.26999999999995,1.0
485,C1CN2CCN(C1)CC2,N12CCN(CCC1)[C@@H](C([O-])=O)C2,0.43781543,0.43781542778015137,44.166668,0.19168234,169.20399999999998,1.0
490,C1CC[C@@H]2CCCN2CC1,C1C[C@@H]2CCCN2CC[C@@H]1C(=O)[O-],0.41968855,0.41968855261802673,42.666668,0.17613849,182.24300000000002,1.0
490,C1CCC2CCN(CC1)C2,[C@@H]1(C(=O)[O-])CCC2CCN(CC1)C2,0.27417654,0.27417653799057007,28.666666,0.075172774,182.24299999999997,1.0
490,C1CCN2CCC(C1)CC2,C1CC2CC[C@@H](C([O-])=O)CN1CC2,0.17313749,0.17313748598098755,14.666667,0.02997659,182.24299999999997,1.0
490,C1C[C@@H]2CCN(C1)C2,[C@@H]12CCCN(C[C@H]1C(=O)[O-])C2,0.6438178,0.6438177824020386,60.0,0.4145013,154.18899999999996,1.0
490,C1CCN2CCC(C1)CC2,C1N2CCC(C[C@H](C([O-])=O)CC2)C1,0.45426783,0.45426782965660095,45.5,0.20635925,182.24299999999994,1.0
499,C1CCN2CCC(C1)C2,[O-]C(=O)[C@@H]1CCC2CN(C1)CC2,0.17606072,0.1760607212781906,15.166667,0.030997379,168.21599999999998,1.0
499,C1CC2CCCN(C1)CC2,C1C2CCN(CCC2)[C@H](C([O-])=O)C1,0.17313749,0.17313748598098755,14.666667,0.02997659,182.24299999999997,1.0
499,C1CC2CCN(C1)CC2,C1N2CCC(CC2)C[C@@H]1C(=O)[O-],0.26838994,0.0,28.0,0.07203316,168.21599999999998,1.0
499,C1CC(C[NH2+]C[C@H]2CC[C@@H]3CCCN3C2)C1,C1C[C@@H]2CCCN2C[C@H]1C[NH2+]CC1CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,223.38399999999996,1.0
499,C1CCC2CCN(CC1)CC2,[O-]C([C@@H]1CCN2CCC(CC2)CC1)=O,0.25990388,0.2599038779735565,27.0,0.067550026,196.26999999999995,1.0
499,C1CC2CCCN(C1)CC2,C1C2CCN(C[C@@H](C([O-])=O)C2)CC1,0.21608113,0.21608112752437592,21.333334,0.046691056,182.24299999999994,1.0
499,C1CCN2CCC(C1)C2,C1[C@@H](C(=O)[O-])CCN2CCC1C2,0.8192928,0.8192927837371826,75.333336,0.6712406,168.21599999999998,1.0
499,C1CC2CCCN(C1)CC2,C1CC2[C@H](C(=O)[O-])CCN1CCC2,0.5955229,0.5955228805541992,56.333332,0.35464752,182.24299999999997,1.0
499,C1CCN2C[C@@H]2C1,N=C([C@@H]1C[C@H]2CN2CC1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,139.178,1.0
507,C1CN2CCN(C1)C2,C(=O)([O-])C1N2CN(C1)CCC2,0.3209213,0.32092130184173584,33.666668,0.10299048,155.177,1.0
507,C1CC2CCN(C1)C2,C1N2CC([C@@H](C(=O)[O-])CC2)C1,0.7967078,0.0,73.0,0.63474333,154.18899999999996,1.0
507,C1CC2CN(C1)C2,C12[C@H](C([O-])=O)CCN(C1)C2,0.7151999,0.715199887752533,65.666664,0.51151085,140.162,1.0
507,C1CCN2CCC(C1)C2,C1CC2CN(CC1)C[C@@H]2C([O-])=O,0.39620453,0.39620453119277954,40.666668,0.15697804,168.21599999999998,1.0
507,C1CCN2CC[C@@H](C1)C2,C1CC[C@@H]2[C@H](C(=O)[O-])CN(C1)C2,0.38477483,0.3847748339176178,39.666668,0.14805166,168.21599999999995,1.0
507,C1CCN2CN(C1)C2,C1(C([O-])=O)CN2CN(CC1)C2,0.19566938,0.19566938281059265,18.333334,0.038286507,155.177,1.0
507,C1CCN2CCC[C@@H](C1)CC2,[C@@H]12CCN(CC[C@H](C)C1)CC[C@@H]2C([O-])=O,0.78650117,0.7865011692047119,72.0,0.6185841,210.29699999999997,1.0
507,C1CCN2C[C@@H]2C1,N12[C@@H](C[C@H](C(=O)[O-])CC1)C2,0.2516483,0.25164830684661865,26.0,0.06332687,140.16199999999998,1.0
